Gene_ID,Gene_Name,AUC,Accuracy,Sensitivity,Specificity
993,rplS,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
994,acpD,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
995,pqiB,0.27192982456140347,0.991304347826087,0.0,1.0
996,ulaG,1.0,0.991304347826087,0.0,1.0
997,maa,0.9780701754385964,0.991304347826087,0.0,1.0
998,ybbD,,1.0,0.0,1.0
999,sapA,0.8230088495575222,0.9826086956521739,0.0,1.0
1000,cho,,1.0,0.0,1.0
1001,ansA,,1.0,0.0,1.0
1002,yiaY,,1.0,0.0,1.0
1003,yphG,0.8421052631578948,0.991304347826087,0.0,1.0
1004,rnr,0.03947368421052633,0.991304347826087,0.0,1.0
1005,dnaQ,,1.0,0.0,1.0
1006,ycjS,0.4780701754385965,0.991304347826087,0.0,1.0
1007,ydaM,,1.0,0.0,1.0
1008,cpdB,,1.0,0.0,1.0
1009,oxc,0.7280701754385965,0.991304347826087,0.0,1.0
1010,rlmJ,,1.0,0.0,1.0
1011,pflC,0.6875,0.9739130434782609,0.0,1.0
1012,ECB_02816,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1013,yeeP.flu,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1014,insL.5,,1.0,0.0,1.0
1015,yfiR,,1.0,0.0,1.0
1016,rimJ,,1.0,0.0,1.0
1017,IS3_insE.serX,,1.0,0.0,1.0
1018,ydfP,0.9999999999999999,0.991304347826087,1.0,0.990990990990991
1019,yehY,,1.0,0.0,1.0
1020,fimH,1.0,0.9652173913043478,0.0,1.0
1021,fumC,0.5398230088495575,0.9826086956521739,0.0,1.0
1022,yheS,,1.0,0.0,1.0
1023,yeaZ,,1.0,0.0,1.0
1024,glyQ,0.9956140350877193,0.991304347826087,0.0,1.0
1025,envY,1.0,0.991304347826087,0.0,1.0
1026,ydjI,,1.0,0.0,1.0
1027,kup.insJ,0.993362831858407,0.9826086956521739,0.0,1.0
1028,rpsD,0.9800884955752213,0.9826086956521739,0.0,1.0
1029,hdfR.yifE,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1030,ydhV,0.9955357142857143,0.9739130434782609,0.0,1.0
1031,ylaC,0.986842105263158,0.991304347826087,0.0,1.0
1032,rof,0.17105263157894735,0.991304347826087,0.0,1.0
1033,ybaP,,1.0,0.0,1.0
1034,yjiK.yjiL,0.9649122807017544,0.991304347826087,0.0,1.0
1035,mdtF,0.3114035087719298,0.991304347826087,0.0,1.0
1036,yhfW,,1.0,0.0,1.0
1037,cheR,,1.0,0.0,1.0
1038,sgbU,0.9956140350877193,0.991304347826087,0.0,1.0
1039,yffP.yffQ,,1.0,0.0,1.0
1040,yejG.bcr,0.986842105263158,0.991304347826087,0.0,1.0
1041,ybcH,0.9999999999999999,0.991304347826087,0.0,1.0
1042,yajO,0.293859649122807,0.991304347826087,0.0,1.0
1043,ydeU,0.37280701754385964,0.991304347826087,0.0,1.0
1044,cheA,,1.0,0.0,1.0
1045,yhbE.rpmA,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1046,ybaM.priC,0.986842105263158,0.991304347826087,0.0,1.0
1047,yceF,,1.0,0.0,1.0
1048,sufS,,1.0,0.0,1.0
1049,flgG,,1.0,0.0,1.0
1050,ydiR,,1.0,0.0,1.0
1051,ugpA,0.9911504424778761,0.9826086956521739,0.0,1.0
1052,atoA,0.986842105263158,0.991304347826087,0.0,1.0
1053,cysD,,1.0,0.0,1.0
1054,yiaU,0.9956140350877193,0.991304347826087,0.0,1.0
1055,ravA.kup,0.8421052631578947,0.991304347826087,0.0,1.0
1056,gltP.yjcO,,1.0,0.0,1.0
1057,nfrA,0.9845132743362832,0.9826086956521739,0.0,1.0
1058,yajR,,1.0,0.0,1.0
1059,ftnB.yecJ,,1.0,0.0,1.0
1060,feoB,0.5132743362831858,0.9826086956521739,0.0,1.0
1061,ygjG,,1.0,0.0,1.0
1062,aroD,,1.0,0.0,1.0
1063,ytfR,0.986842105263158,0.991304347826087,0.0,1.0
1064,phoU,,1.0,0.0,1.0
1065,tus,0.2809734513274336,0.9826086956521739,0.0,1.0
1066,ilvC,,1.0,0.0,1.0
1067,nfrB,1.0,0.991304347826087,0.0,1.0
1068,stfR,1.0,1.0,1.0,1.0
1069,ydeT,,1.0,0.0,1.0
1070,yqjK,,1.0,0.0,1.0
1071,ybdR,0.986842105263158,0.991304347826087,0.0,1.0
1072,ygjR.psrN,0.9649122807017544,0.991304347826087,0.0,1.0
1073,envC,,1.0,0.0,1.0
1074,amiA,0.5921052631578948,0.991304347826087,0.0,1.0
1075,yjbH,,1.0,0.0,1.0
1076,yihG.polA,0.9956140350877193,0.991304347826087,0.0,1.0
1077,feaB,1.0,0.991304347826087,0.0,1.0
1078,smtA,,1.0,0.0,1.0
1079,arsR,0.9868421052631579,0.991304347826087,0.0,1.0
1080,cycA,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1081,yghB,0.986842105263158,0.991304347826087,0.0,1.0
1082,ydjG,,1.0,0.0,1.0
1083,cdd,0.5307017543859649,0.991304347826087,0.0,1.0
1084,fdoG,,1.0,0.0,1.0
1085,nac,0.39035087719298245,0.991304347826087,0.0,1.0
1086,yihM,0.9956140350877193,0.991304347826087,0.0,1.0
1087,rlmB.yjfI,,1.0,0.0,1.0
1088,recN,,1.0,0.0,1.0
1089,cynT,0.5154867256637168,0.9826086956521739,0.0,1.0
1090,cbrA,,1.0,0.0,1.0
1091,dld,,1.0,0.0,1.0
1092,arsB,0.986842105263158,0.991304347826087,0.0,1.0
1093,cca.uppP,,1.0,0.0,1.0
1094,ECB_02001,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1095,ydiD,0.9868421052631579,0.991304347826087,0.0,1.0
1096,ybcU.ECB_00510,0.986842105263158,0.991304347826087,0.0,1.0
1097,ylbF,,1.0,0.0,1.0
1098,yebT,1.0,0.991304347826087,0.0,1.0
1099,malS.avtA,0.6666666666666666,0.991304347826087,0.0,1.0
1100,glmU,0.8596491228070176,0.991304347826087,0.0,1.0
1101,nlpD,,0.991304347826087,0.0,0.991304347826087
1102,ygfM,,1.0,0.0,1.0
1103,pheS,,1.0,0.0,1.0
1104,ssuB,,1.0,0.0,1.0
1105,arsC,0.9868421052631579,0.991304347826087,0.0,1.0
1106,ykgA,0.7699115044247787,0.9826086956521739,0.0,1.0
1107,yrfE,,1.0,0.0,1.0
1108,intD,1.0,0.991304347826087,0.0,1.0
1109,fadI,0.543859649122807,0.991304347826087,0.0,1.0
1110,metK.galP,,1.0,0.0,1.0
1111,ydcK,0.9868421052631579,0.991304347826087,0.0,1.0
1112,tar,0.7192982456140351,0.991304347826087,0.0,1.0
1113,acnA,0.7721238938053098,0.9826086956521739,0.0,1.0
1114,nrfD,0.9956140350877193,0.991304347826087,0.0,1.0
1115,yjhI,,1.0,0.0,1.0
1116,ypfJ,,1.0,0.0,1.0
1117,yhiS,0.9868421052631579,0.991304347826087,0.0,1.0
1118,yahJ,0.986842105263158,0.991304347826087,0.0,1.0
1119,yciQ,0.5745614035087719,0.991304347826087,0.0,1.0
1120,fepD,0.9780701754385965,0.991304347826087,0.0,1.0
1121,xapB,,1.0,0.0,1.0
1122,yhfX,,1.0,0.0,1.0
1123,rffD,0.9780701754385965,0.991304347826087,0.0,1.0
1124,creD,,1.0,0.0,1.0
1125,cusB,1.0,0.991304347826087,0.0,1.0
1126,yebK,,1.0,0.0,1.0
1127,IS1,0.9933628318584071,0.9826086956521739,0.0,1.0
1128,waaT,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1129,mepA,0.9955357142857143,0.9739130434782609,0.0,1.0
1130,yehM,0.9940476190476191,0.9739130434782609,0.0,1.0
1131,entE,0.9911504424778761,0.9826086956521739,0.0,1.0
1132,idi,0.059734513274336265,0.9826086956521739,0.0,1.0
1133,focA,1.0,0.991304347826087,0.0,1.0
1134,gcvR,0.27631578947368424,0.991304347826087,0.0,1.0
1135,cstA,0.9868421052631579,0.991304347826087,0.0,1.0
1136,intA,,1.0,0.0,1.0
1137,ydiY,,1.0,0.0,1.0
1138,ycjC,,1.0,0.0,1.0
1139,hyfB,,1.0,0.0,1.0
1140,ygfU,,1.0,0.0,1.0
1141,yehB,1.0,0.991304347826087,0.0,1.0
1142,ybhR,0.9956140350877193,0.991304347826087,0.0,1.0
1143,pheP,0.993362831858407,0.9826086956521739,0.0,1.0
1144,slp,0.9868421052631579,0.991304347826087,0.0,1.0
1145,yeeI,,1.0,0.0,1.0
1146,citT,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1147,bioC,0.9868421052631579,0.991304347826087,0.0,1.0
1148,aslA,,0.991304347826087,0.0,0.991304347826087
1149,cydD,0.993362831858407,0.9826086956521739,0.0,1.0
1150,mnmG,,1.0,0.0,1.0
1151,hypD,,1.0,0.0,1.0
1152,ybdG,0.9800884955752213,0.9826086956521739,0.0,1.0
1153,nrdA,,1.0,0.0,1.0
1154,ygaM,,1.0,0.0,1.0
1155,fhuE,0.5219298245614035,0.991304347826087,0.0,1.0
1156,yahK,0.2675438596491228,0.991304347826087,0.0,1.0
1157,fimA,1.0,1.0,1.0,1.0
1158,purL,0.986842105263158,0.991304347826087,0.0,1.0
1159,ydcR,,1.0,0.0,1.0
1160,ECB_00735,,1.0,0.0,1.0
1161,yhhN,0.986842105263158,0.991304347826087,0.0,1.0
1162,yhaM,,1.0,0.0,1.0
1163,ycaC,,1.0,0.0,1.0
1164,ddpA,,1.0,0.0,1.0
1165,ydiS,0.986842105263158,0.991304347826087,0.0,1.0
1166,argZ.argY,,1.0,0.0,1.0
1167,trg,0.4712389380530973,0.9826086956521739,0.0,1.0
1168,yfiQ,0.9780701754385963,0.991304347826087,0.0,1.0
1169,yfiH,0.9955357142857143,0.9739130434782609,0.0,1.0
1170,ybeD,0.46017699115044247,0.9826086956521739,0.0,1.0
1171,nrdE,0.9649122807017545,0.991304347826087,0.0,1.0
1172,ydiU,0.986842105263158,0.991304347826087,0.0,1.0
1173,tdcG,0.4956140350877193,0.991304347826087,0.0,1.0
1174,lepB,1.0,0.991304347826087,0.0,1.0
1175,atoE,,1.0,0.0,1.0
1176,ycaN,0.2149122807017544,0.991304347826087,0.0,1.0
1177,ybdF,0.9800884955752212,0.9826086956521739,0.0,1.0
1178,dosP,1.0,1.0,1.0,1.0
1179,yjhB,,1.0,0.0,1.0
1180,ascB,,1.0,0.0,1.0
1181,hdeB,0.986842105263158,0.991304347826087,0.0,1.0
1182,ECB_03822,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1183,mglB,,1.0,0.0,1.0
1184,mcrB,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1185,wcaK,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1186,ftsA,,1.0,0.0,1.0
1187,ybdJ,0.9800884955752213,0.9826086956521739,0.0,1.0
1188,pqqL,0.4166666666666667,0.991304347826087,0.0,1.0
1189,yphH,,1.0,0.0,1.0
1190,ygbL,,1.0,0.0,1.0
1191,amiC,0.9955357142857143,0.9739130434782609,0.0,1.0
1192,yejH,0.986842105263158,0.9826086956521739,0.0,0.9912280701754386
1193,kefB,,1.0,0.0,1.0
1194,yeaE,0.5526315789473684,0.991304347826087,0.0,1.0
1195,citC,0.9780701754385966,0.991304347826087,0.0,1.0
1196,pgaC,,1.0,0.0,1.0
1197,flgF,0.9778761061946902,0.9826086956521739,0.0,1.0
1198,ybdK,0.9933628318584071,0.9826086956521739,0.0,1.0
1199,iap.ygbF,,1.0,0.0,1.0
1200,hdeD,0.986842105263158,0.991304347826087,0.0,1.0
1201,yiaV,0.8157894736842105,0.991304347826087,0.0,1.0
1202,yqeB,0.9955357142857144,0.991304347826087,1.0,0.9910714285714286
1203,metT.asnB,0.9868421052631579,0.991304347826087,0.0,1.0
1204,ybdM,0.986842105263158,0.991304347826087,0.0,1.0
1205,narY,,1.0,0.0,1.0
1206,yibD,,1.0,0.0,1.0
1207,alsA,0.9780701754385965,0.991304347826087,0.0,1.0
1208,potE,,1.0,0.0,1.0
1209,ygcG,0.6096491228070176,0.991304347826087,0.0,1.0
1210,xdhA,0.7982456140350878,0.991304347826087,0.0,1.0
1211,hemE,,1.0,0.0,1.0
1212,mntR,,1.0,0.0,1.0
1213,rhaA,0.7168141592920354,0.9826086956521739,0.0,1.0
1214,yohF,,1.0,0.0,1.0
1215,yidC,0.8508771929824561,0.991304347826087,0.0,1.0
1216,coaE.guaC,,1.0,0.0,1.0
1217,yjiS.yjiT,,1.0,0.0,1.0
1218,serV,,1.0,0.0,1.0
1219,queF.ygdH,,1.0,0.0,1.0
1220,narQ,,1.0,0.0,1.0
1221,fimE,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1222,sgcX,0.986842105263158,0.991304347826087,0.0,1.0
1223,dbpA,,1.0,0.0,1.0
1224,yjjI,,1.0,0.0,1.0
1225,fucK,0.618421052631579,0.991304347826087,0.0,1.0
1226,hofQ,0.9517543859649122,0.991304347826087,0.0,1.0
1227,ycaI,0.5619469026548672,0.9826086956521739,0.0,1.0
1228,mdtE,,1.0,0.0,1.0
1229,mdh.argR,,1.0,0.0,1.0
1230,hflB,1.0,0.9652173913043478,0.0,1.0
1231,kduD,,1.0,0.0,1.0
1232,yfgI,0.48245614035087714,0.991304347826087,0.0,1.0
1233,ybgH.ybgI,0.986842105263158,0.991304347826087,0.0,1.0
1234,citA,0.9911504424778761,0.9826086956521739,0.0,1.0
1235,potF,,1.0,0.0,1.0
1236,hflD,0.9956140350877193,0.991304347826087,0.0,1.0
1237,galR,0.618421052631579,0.991304347826087,0.0,1.0
1238,yebS,,1.0,0.0,1.0
1239,ybdH,0.665929203539823,0.9826086956521739,0.0,1.0
1240,speC.yqgA,,1.0,0.0,1.0
1241,ybcR,0.9955357142857144,0.991304347826087,1.0,0.9910714285714286
1242,yrdB,,1.0,0.0,1.0
1243,torY,0.9868421052631579,0.991304347826087,0.0,1.0
1244,tktA,0.08771929824561409,0.991304347826087,0.0,1.0
1245,yqjG,0.5066371681415929,0.9826086956521739,0.0,1.0
1246,dcuR,,1.0,0.0,1.0
1247,gltD,0.993362831858407,0.9826086956521739,0.0,1.0
1248,gltT.rrlB,,1.0,0.0,1.0
1249,ybdZ,0.5331858407079646,0.9826086956521739,0.0,1.0
1250,ybfO,0.5685840707964602,0.9826086956521739,0.0,1.0
1251,ftsN,0.33771929824561403,0.991304347826087,0.0,1.0
1252,yqhC,,1.0,0.0,1.0
1253,kdgK,0.665929203539823,0.9826086956521739,0.0,1.0
1254,yegE,,1.0,0.0,1.0
1255,ycaO,,1.0,0.0,1.0
1256,ypjA,,1.0,0.0,1.0
1257,ispB,,1.0,0.0,1.0
1258,yciI.tonB,,1.0,0.0,1.0
1259,gadB,0.6991150442477876,0.9826086956521739,0.0,1.0
1260,citF,0.5287610619469026,0.9826086956521739,0.0,1.0
1261,ybgK,0.31140350877192985,0.991304347826087,0.0,1.0
1262,argG,,1.0,0.0,1.0
1263,ldcA,1.0,0.991304347826087,0.0,1.0
1264,ybcT,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1265,ygiE,0.9911504424778762,0.9826086956521739,0.0,1.0
1266,yhiR,0.9868421052631579,0.991304347826087,0.0,1.0
1267,cueO.gcd,,1.0,0.0,1.0
1268,nei,1.0,0.991304347826087,0.0,1.0
1269,yhbX.leuU,,1.0,0.0,1.0
1270,leuP,0.9824561403508772,0.991304347826087,0.0,1.0
1271,yhdP,0.550595238095238,0.9739130434782609,0.0,1.0
1272,ybcU,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1273,mokC,,1.0,0.0,1.0
1274,yggW,,1.0,0.0,1.0
1275,ybhQ,0.9868421052631579,0.991304347826087,0.0,1.0
1276,yjiZ,0.9911504424778761,0.9826086956521739,0.0,1.0
1277,helD,,1.0,0.0,1.0
1278,yhcG,,1.0,0.0,1.0
1279,lysU,0.9823008849557523,0.9826086956521739,0.0,1.0
1280,yhjA,0.986842105263158,0.9652173913043478,1.0,0.9649122807017544
1281,ECB_00510,,1.0,0.0,1.0
1282,insJ.2,0.986842105263158,0.991304347826087,0.0,1.0
1283,ybiB,0.9911504424778761,0.9826086956521739,0.0,1.0
1284,hycC,,1.0,0.0,1.0
1285,selB,,1.0,0.0,1.0
1286,srlE,0.8596491228070176,0.991304347826087,0.0,1.0
1287,lldP,0.6570796460176992,0.9826086956521739,0.0,1.0
1288,recE.XcC,,1.0,0.0,1.0
1289,yjgR,0.9780701754385965,0.991304347826087,0.0,1.0
1290,yjcH,0.6842105263157895,0.991304347826087,0.0,1.0
1291,nohB,,1.0,0.0,1.0
1292,insK.2,0.9868421052631579,0.991304347826087,0.0,1.0
1293,ECB_00833,0.9911504424778761,0.9826086956521739,0.0,1.0
1294,fur.fldA,,1.0,0.0,1.0
1295,ydeR,,1.0,0.0,1.0
1296,astC,0.9956140350877193,0.991304347826087,0.0,1.0
1297,ydfV,,1.0,0.0,1.0
1298,malX,,1.0,0.0,1.0
1299,yhjB,0.9868421052631579,0.991304347826087,0.0,1.0
1300,ECB_01510,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1301,yghJ.yghK,,1.0,0.0,1.0
1302,ECB_00851.ybjL,0.986842105263158,0.991304347826087,0.0,1.0
1303,ompA.sulA,,1.0,0.0,1.0
1304,mutH,0.6973684210526315,0.991304347826087,0.0,1.0
1305,ydfJ,0.42543859649122806,0.991304347826087,0.0,1.0
1306,pabB,0.5022123893805309,0.9826086956521739,0.0,1.0
1307,mdfA,1.0,0.991304347826087,0.0,1.0
1308,yjiM,0.9335585585585585,0.9652173913043478,0.0,1.0
1309,yhjC,0.9868421052631579,0.991304347826087,0.0,1.0
1310,ECB_00513,,1.0,0.0,1.0
1311,insE.3,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1312,yjeM,0.9955357142857142,0.9739130434782609,0.0,1.0
1313,ygjE,,1.0,0.0,1.0
1314,yhdN,0.19736842105263158,0.991304347826087,0.0,1.0
1315,ynfM.asr,,1.0,0.0,1.0
1316,rsmF,0.9956140350877193,0.991304347826087,0.0,1.0
1317,yhjD,0.9868421052631579,0.991304347826087,0.0,1.0
1318,ECB_00514,,1.0,0.0,1.0
1319,insF.3,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1320,putP,1.0,0.991304347826087,0.0,1.0
1321,yhhX,0.986842105263158,0.991304347826087,0.0,1.0
1322,gspC,0.9868421052631579,0.991304347826087,0.0,1.0
1323,glpD,1.0,0.991304347826087,0.0,1.0
1324,plsB,,1.0,0.0,1.0
1325,hchA,0.9956140350877193,0.991304347826087,0.0,1.0
1326,yieL,0.4004424778761062,0.9826086956521739,0.0,1.0
1327,yhjE,0.986842105263158,0.991304347826087,0.0,1.0
1328,ycdN,,1.0,0.0,1.0
1329,ytfQ,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1330,yeeR,0.9623893805309734,0.9826086956521739,0.0,1.0
1331,ybiR,0.35526315789473684,0.991304347826087,0.0,1.0
1332,bcsE,0.9868421052631579,0.991304347826087,0.0,1.0
1333,yhjG,0.9868421052631579,0.991304347826087,0.0,1.0
1334,ydcA,,1.0,0.0,1.0
1335,gnsB,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1336,ycdO,0.986842105263158,0.991304347826087,0.0,1.0
1337,aroG,0.9868421052631579,0.991304347826087,0.0,1.0
1338,pyrD,,1.0,0.0,1.0
1339,gmd,0.6875000000000001,0.9739130434782609,0.0,1.0
1340,yhjH,0.9734513274336283,0.9826086956521739,0.0,1.0
1341,hokB,,1.0,0.0,1.0
1342,ynfN,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1343,ycdB,,1.0,0.0,1.0
1344,aroG.gpmA,,1.0,0.0,1.0
1345,ybdA,0.9868421052631579,0.991304347826087,0.0,1.0
1346,qseC,,1.0,0.0,1.0
1347,uidA,,1.0,0.0,1.0
1348,yidA,,1.0,0.0,1.0
1349,mokB,,1.0,0.0,1.0
1350,ECB_01516,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1351,ECB_02818,0.9911504424778761,0.9826086956521739,0.0,1.0
1352,ycbL,0.9780701754385965,0.991304347826087,0.0,1.0
1353,galT,,1.0,0.0,1.0
1354,yebN,,1.0,0.0,1.0
1355,b3775.b4403,,1.0,0.0,1.0
1356,yhjJ,0.9868421052631579,0.9739130434782609,1.0,0.9736842105263158
1357,cspI,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1358,ycdP,,1.0,0.0,1.0
1359,dctA,0.986842105263158,0.991304347826087,0.0,1.0
1360,ycdQ,,1.0,0.0,1.0
1361,yhhA,0.9868421052631579,0.991304347826087,0.0,1.0
1362,cysB,,1.0,0.0,1.0
1363,gldA,0.8606194690265486,0.9826086956521739,0.0,1.0
1364,ybjS,,1.0,0.0,1.0
1365,ydfQ,1.0,1.0,1.0,1.0
1366,livJ,0.9868421052631579,0.991304347826087,0.0,1.0
1367,wzxE,,1.0,0.0,1.0
1368,yebK.pykA,,1.0,0.0,1.0
1369,hemX,,1.0,0.0,1.0
1370,ydfR,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1371,ycdS,0.986842105263158,0.991304347826087,0.0,1.0
1372,agp,0.9780701754385965,0.9826086956521739,0.0,0.9912280701754386
1373,ybeM,0.793859649122807,0.991304347826087,0.0,1.0
1374,b1894.b4403,,1.0,0.0,1.0
1375,xerC,,1.0,0.0,1.0
1376,bcsZ,0.9734513274336284,0.9826086956521739,0.0,1.0
1377,essQ,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1378,lysU.yjdL,,1.0,0.0,1.0
1379,ycdG,0.9868421052631579,0.991304347826087,0.0,1.0
1380,sgcA,,1.0,0.0,1.0
1381,yfdE,0.8053097345132744,0.9826086956521739,0.0,1.0
1382,ECB_01522,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1383,dfp,,1.0,0.0,1.0
1384,yjhR,,1.0,0.0,1.0
1385,yegR.yegS,,1.0,0.0,1.0
1386,macA,,1.0,0.0,1.0
1387,yigG.rarD,,1.0,0.0,1.0
1388,bcsA,,1.0,0.0,1.0
1389,ECB_01523,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1390,hscC,0.9692982456140351,0.991304347826087,0.0,1.0
1391,cytR,,1.0,0.0,1.0
1392,bcsQ,,1.0,0.0,1.0
1393,manB,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1394,yicL,,1.0,0.0,1.0
1395,yhfT,,1.0,0.0,1.0
1396,yhgF,0.9868421052631579,0.991304347826087,0.0,1.0
1397,macB,0.9956140350877193,0.991304347826087,0.0,1.0
1398,ptsA,0.6008771929824561,0.991304347826087,0.0,1.0
1399,yhjR,,1.0,0.0,1.0
1400,manC,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1401,ECB_00515,,1.0,0.0,1.0
1402,insH.8.narP,,1.0,0.0,1.0
1403,pcm,0.986842105263158,0.991304347826087,0.0,1.0
1404,ynjC,,1.0,0.0,1.0
1405,thiE,,1.0,0.0,1.0
1406,insB.14,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1407,ECB_00516,,1.0,0.0,1.0
1408,ssuD,,1.0,0.0,1.0
1409,ECB_03714,,1.0,0.0,1.0
1410,napB,,1.0,0.0,1.0
1411,insA.14,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1412,ECB_00517,,1.0,0.0,1.0
1413,aceA,0.9800884955752213,0.9826086956521739,0.0,1.0
1414,bipA.yihL,,1.0,0.0,1.0
1415,glyV.glyX,,1.0,0.0,1.0
1416,rfc,,1.0,0.0,1.0
1417,ldrD,,1.0,0.0,1.0
1418,yhhL,0.986842105263158,0.991304347826087,0.0,1.0
1419,ycaK,,1.0,0.0,1.0
1420,insD.yjgZ,,1.0,0.0,1.0
1421,wzy,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1422,ycdW,,1.0,0.0,1.0
1423,ydjX,,1.0,0.0,1.0
1424,kptA,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1425,nuoB,,1.0,0.0,1.0
1426,fecA,,1.0,0.0,1.0
1427,yhjV,0.7105263157894737,0.991304347826087,0.0,1.0
1428,wbbB,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1429,ycdZ,,1.0,0.0,1.0
1430,phnD,,1.0,0.0,1.0
1431,yfbQ,,1.0,0.0,1.0
1432,gapA,0.9868421052631579,0.991304347826087,0.0,1.0
1433,wbbA,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1434,goaG,0.9911504424778761,0.9826086956521739,0.0,1.0
1435,ygdD,,1.0,0.0,1.0
1436,bglA,0.9956140350877192,0.991304347826087,0.0,1.0
1437,vioB,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1438,insE.4,,1.0,0.0,1.0
1439,yfcD.yfcE,,1.0,0.0,1.0
1440,dppC,,1.0,0.0,1.0
1441,vioA,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1442,insF.4,,1.0,0.0,1.0
1443,yecT,0.06578947368421051,0.991304347826087,0.0,1.0
1444,alsK,0.5394736842105263,0.991304347826087,0.0,1.0
1445,dppB,0.986842105263158,0.991304347826087,0.0,1.0
1446,wzx,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1447,ECB_01526,,1.0,0.0,1.0
1448,ECB_00524,,1.0,0.0,1.0
1449,rnk,0.9911504424778761,0.9826086956521739,0.0,1.0
1450,dppA,,0.9652173913043478,0.0,0.9652173913043478
1451,flhB,,1.0,0.0,1.0
1452,cvpA,,1.0,0.0,1.0
1453,yggN,0.9956140350877194,0.991304347826087,0.0,1.0
1454,rmlC,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1455,yjdB,,1.0,0.0,1.0
1456,yeaS,,1.0,0.0,1.0
1457,araH,,1.0,0.0,1.0
1458,fklB.cycA,,1.0,0.0,1.0
1459,frc,,1.0,0.0,1.0
1460,torA,1.0,0.991304347826087,0.0,1.0
1461,smf,0.9780701754385965,0.991304347826087,0.0,1.0
1462,proK,,1.0,0.0,1.0
1463,ECB_00526,,1.0,0.0,1.0
1464,yeeA,,1.0,0.0,1.0
1465,rfbD,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1466,ECB_00527,,1.0,0.0,1.0
1467,insL.3,0.986842105263158,0.991304347826087,0.0,1.0
1468,yidX,,1.0,0.0,1.0
1469,ycgV.ychF,0.17982456140350878,0.991304347826087,0.0,1.0
1470,pepB,,1.0,0.0,1.0
1471,sufB,0.07017543859649122,0.991304347826087,0.0,1.0
1472,yhjX,0.986842105263158,0.991304347826087,0.0,1.0
1473,rfbB,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1474,ECB_00528,,1.0,0.0,1.0
1475,sufC,,1.0,0.0,1.0
1476,hcaT,0.27631578947368424,0.991304347826087,0.0,1.0
1477,yhjY,,1.0,0.0,1.0
1478,ECB_00529,,1.0,0.0,1.0
1479,modA,,1.0,0.0,1.0
1480,yecA,,1.0,0.0,1.0
1481,yebQ,,1.0,0.0,1.0
1482,tag,,1.0,0.0,1.0
1483,wcaM,0.992117117117117,0.9826086956521739,0.75,0.990990990990991
1484,ECB_00530,,1.0,0.0,1.0
1485,XiA,,1.0,0.0,1.0
1486,garR,0.9956140350877192,0.991304347826087,0.0,1.0
1487,purT,,1.0,0.0,1.0
1488,yiaC,,1.0,0.0,1.0
1489,ccrB,0.04424778761061948,0.9826086956521739,0.0,1.0
1490,wcaL,0.9955357142857142,0.9826086956521739,1.0,0.9821428571428571
1491,ybdQ,0.9868421052631579,0.991304347826087,0.0,1.0
